"שמעון שנהר הובא למנוחות: ""היה איש מדהים"""	2
"גיל שויד: ""ייתכן שלאט־לאט הפעילות שלנו תעבור לחו""ל"""	2
"ריבלין בירך את מייסד צ'ק פוינט: ""הראוי ביותר לפרס ישראל הראשון בהייטק"""	0
בועות: החתונה המשוחזרת של צחי ולוסי	2
"רוב גברי מוחץ בין מקבלי פרס ישראל: ""אין נשים ראויות?"""	2
צ'ק פוינט: רווחי הרבעון עלו ב-24% ל-93.4 מיליון דולר	0
צ'ק פוינט: מנהל פתרונות האבטחה עזב לסטארט אפ	2
"גיל שויד יפתח היום את המסחר בנאסדא""ק"	2
צ'ק פוינט: מענק של 2 מיליון אופציות לגיל שוויד	0
"כשבכירי המשק הגיעו לפוניבז': ""מה שהיו עושים איתם ב-8200"""	2
בועות: מיהם אנשי העסקים שנהנו בהופעה של קווין?	2
נבחרת ישראל	2
בועות: טאיזו חוגגת יום הולדת 5	2
צ'ק פוינט נכנסת לתחום מוצרי החומרה	2
גיל שויד: צ'ק פוינט אינה למכירה	2
גיל שוויד: המתחרים שלי לא מעניינים אותי	2
צ'ק פוינט: ההכנסות והרווח עלו על התחזיות	2
המנצחים והמפסידים של השבוע	2
רבעון שיא לצ'ק פוינט: הרווח עלה ב-14%	0
כשאסתי גינזבורג פגשה את ג'יי לנו ואת אבא של אנג'לינה ג'ולי	2
גיל שוויד מכר ב-2018 מניות צ'ק פוינט ב-360 מיליון דולר - וירד להחזקה של 17.6%	2
"גיל שויד: ""ההיי-טק סוגר פערים חברתיים"""	2
צ'ק פוינט: ההכנסות ירדו ב-4% ל-139 מיליון דולר	1
צ'ק פוינט עוקפת את התחזיות עם הכנסותיה ברבעון	0
"פורבס: ""HP עשויה לרכוש את צ'ק פוינט"""	0
צ'ק פוינט: ההכנסות ברבעון גדלו ב-22%	0
"גיל שויד: ""אפילו הילדים שלי לא יודעים למי אני מצביע"""	2
"מגעים למכירת ""בית שלוש"" למייסד צ'ק פוינט, מריוס נכט"	2
לראשונה: פרס ישראל בתחום הטכנולוגיה יוענק לגיל שויד	0
בורסה: יש מקום לאופטימיות זהירה ב–2017	2
שויד יוצק בטון. רכילות עסקית	1
צ'ק פוינט: אופציות בשווי 44 מיליון דולר	0
"אייל עופר בראש: אלה 21 הישראלים העשירים ביותר בעולם עפ""י פורבס"	0
"""מאבטחים את החברות הגדולות בעולם"""	2
גיל שויד זכה בפרס האקדמיה האמריקנית להישגים	0
הפך את החזון למציאות	0
שוויד: אני רוצה להצליח וליהנות עוד יותר	0
שויד מבקש למכור 400 אלף מניות צ'ק פוינט	2
"6 מחברות האבטחה הגדולות בעולם בשת""פ מודיעיני"	0
צ'ק פוינט מפנקת: חופשה לכל העובדים במקסיקו	0
האחדות והתקווה	2
קטגוריה משל עצמו	2
"""בעל המאה הוא בעל האחריות"""	2
בועות: הקמפיין החדש של קושניר. יפתח קושניר	0
"מייסד צ'ק פוינט על פרשת פייסבוק: ""זו לא הייתה דליפת מידע"""	2
"גיל שוויד: כולם טעו, אני צדקתי"	2
חוד החנית: הישראלים שמשנים את העולם	0
לראשונה: פרס ישראל בתחום ההייטק למייסד חברת צ'ק פוינט	0
"אלונה ברקת: ""אני אהיה שרת הדרום בממשלת נתניהו"""	2
"ביהמ""ש ביטל את צו המעצר המינהלי נגד פדרמן"	2
שוב: נוער הגבעות השחית רכוש פלסטיני בחברון	1
"ספונסר חדש למכבי ת""א - חברת אלקטרה"	0
שרשרת טעויות איפשרה לנועם פדרמן שיחרור ממעצר בית	1
"פדרמן: ""גרשון יישאר גם אם נאבד אליפות"""	2
הרולס רויס של אל על והזכייה של הפועלים	0
"צריך להביא משאית צל""שים לשחקני מכבי"	2
בועות: סנדי בר מתמקדת בקמטים	2
דירוג האשראי שתקבלו עלול למרר את חייכם	1
"אזעקה על הסט: צילומי ""גויאבות"" בצוק איתן"	1
"ח""כ רותם: אם יפנו אותי מביתי, לא תהיה הידברות"	1
"החברה לישראל גייסה 1.23 מיליארד שקל לרכישת בז""ן"	0
"רוכשי בז""ן ""ירשו"" גם את זיהום האוויר והמים"	1
פדרמן נעצר: תיכנן להקריב גדי ליד הר הבית	1
הרב יוסף: למגרשי פדרמן אין חלק בעולם הבא	1
הבטחות לחוד ומציאות לחוד: מה באמת ייצא לפועל מדבריו של דייויד פדרמן?	2
"ליאורה עופר מכרה פנטהאוז בת""א ב-47 מיליון ש'"	2
"נועם פדרמן: השב""כ רודף יהודים על לא עוול בכפם"	1
"ביהמ""ש המחוזי בירושלים ביטל את צו המעצר המנהלי נגד נועם פדרמן"	0
"בז""ן תשקיע 1.1 מיליארד דולר בשדרוג בית הזיקוק"	0
"בלעדי ל""כלכליסט"": עלית נפרדת ממכבי ת""א"	1
חוקרי רשות המסים פשטו על חנותו של דוד דגן	1
"""התוכנית הכלכלית תושלם תוך שבוע"""	2
לא רק טאבה: מצרים רוצה את מלון המלך דוד	0
נשותיהם של בן-גביר ופדרמן הפגינו - ועוכבו	1
העתיד שהיה: טלפון בלי חוטים	2
"נועם פדרמן חשוד ב""תג מחיר"" אחרי גניבת עדרו"	1
פדרמן הושלך לצינוק כי סירב להתפנות מחצר הכלא	1
"חשד: נועם פדרמן ""פוצץ"" את השיחות הביטחוניות"	1
מה ומי במיאמי	2
המחוזי ביטל את זיכויו של פדרמן מתקיפת שוטר	1
ראשי המגזר העסקי: נלחץ להקמת ממשלת אחדות	1
"דייויד פדרמן: ""פיני גרשון חולם בהקיץ"""	0
"השגריר פרידמן מגן על טראמפ בכנס לזכר הטבח: ""האשמה - רק על הרוצח"""	2
חידוש המלון האיקוני בהרצליה	2
"בז""ן משקיעה 50 מיליון דולר בשידרוג מתקן זיקוק"	0
"דיוויד פדרמן ביצע החייאה ב""איש ברזל"" - והציל את חייו"	0
בועות: על מה נתבעת פנינה רוזנבלום?	1
היועץ המשפטי של עמידר התנגד להשכרת בית החברה ללא מכרז	1
דייויד פדרמן צדק / טור	0
בכירי המשק לאולמרט: לא להרחיב את התקציב	2
נועם פדרמן עוכב לחקירה לאחר שסירב להתרחק מהר הבית	1
המטרה של דיוויד פדרמן: יעקב שחר	2
"מראני: ""השאיפה  - לגדול ב־20% השנה"""	0
האימפריה של דיוויד פדרמן	2
"מכבי ת""א ניצחה באשדוד 2:3 - צמד לאמבמבה"	0
בזן מוחה על העיכובים בהנחת צינור הגז	1
בועות: איפה קנה אהרוני 3 דירות להשקעה	2
הפטרוכימיים: הוצאות המימון ברבעון הובילו להפסד	1
יודע את מחירו. על הישארות בלאט במכבי	2
עדי פדרמן	2
משרד הכלכלה מחכה עם אזהרה לציבור	1
"3 חברי ""מחתרת בת עין"" הורשעו בניסיון לרצח"	1
רשת מלונות דן: רווח נקי של כ-4 מיליון שקל ברבעון	0
פטרוכימיים מחלקת דיבידנד של 157 מיליון שקל	0
"הנהלת מכבי ת""א ממשיכה להביך"	1
"מנכ""ל חדש-ישן לבזן: ישר בן מרדכי"	2
"ח""כ דוד אזולאי ביקר את נועם פדרמן בכלא: נשקפת סכנה לבריאותו"	1
צפו: כך ייראה המגדל שאמור לשנות את קו הרקיע של תל אביב	0
המיזם של דנה עזריאלי: פנטהאוז ב-20 מיליון שקל	0
"מחאת יוצאי אתיופיה מתחדשת: ""מוכנה לדמם ולמות"""	1
חשמל לזכר רבין	2
עזריאלי רוכשת פרויקט דיור מוגן ברעננה	0
רכילות עסקית: תורמות ומצטלמות למען נשים מוכות	0
110 מיליון שקלים לצמצום פערים בחינוך	0
דוד עזריאלי מצרף את בתו לעסקים	0
דוד עזריאלי הלך לעולמו בגיל 92	1
דנה עזריאלי תערוך כנראה שינויים בהנהלה	1
הגידול בצריכה הפרטית הביא לעלייה ברווחי הקניונים של עזריאלי ומליסרון	0
ליאוניד נבזלין מפגין זוגיות. רכילות עסקית	0
"""מעכשיו אני עוסק רק בפילנתרופיה"""	0
"משפחות הנדל""ן בישראל מעבירות את השרביט לדור הבא"	0
המהפך הדרמטי של ההייטקיסטית	2
דנה עזריאלי משיקה	2
עזריאלי מרפד את ילדיו: יקבלו 60% מהמניות	0
קרן עזריאלי תתרום 110 מיליון שקל לרשת בתי הספר דרכא	0
סכנת חיים בעזריאלי שרונה - אריח זכוכית עצום נפל לקרקע; אין נפגעים	1
הערב יושק המגדל הגבוה בישראל	0
"הידרדרות במצבו של דוד עזריאלי, בתו תחליפו"	1
"קבוצת עזריאלי רכשה בית דיור מוגן בת""א"	0
"קניון עזריאלי ראשונים: בלי זארה, עם H&M הום"	2
"עופרה שטראוס: ""אני רואה באפליית נשים כישלון של הדור שלנו"""	1
"בועות: כ־2,000 איש השתתפו בוועידת ""ישראל, סיפור הצלחה"" של ""ידיעות אחרונות"" ו־ynet. הנה כמה מהסיפורים שקרו שם."	2
קניון עזריאלי במודיעין נחנך - הבנייה נמשכת	0
בועות	2
"""דמות קנדית גדולה"""	2
"תפקיד ראשי: המנכ""ל החדש של הקאמרי מפתיע בסולו"	0
הוברמן נוסטלגי וקיויתי שומר על רוח ספורטיבית	0
קבוצת עזריאלי רוצה לשלוט בתל-אביב	2
"עזריאלי: קיפאון ברווח, שיפור במדדים תפעוליים"	0
קבוצת עזריאלי תקים דיור מוגן בלהבים	2
"הקניון החדש ברמלה: בלי זארה, עם h&m"	1
עזריאלי השיקו דיור מוגן	0
"זעזוע בקבוצת עזריאלי: המנכ""ל יובל ברונשטיין התפטר במפתיע"	1
לוזון קורץ לפרארי. רכילות עסקית	2
האימפריה של דוד עזריאלי	2
אורי גלר הפך את הכפית של מייקל ג'קסון לקסדת מלחמת הכוכבים	2
הקניונים ממשיכים לצמוח: עלייה בהכנסות וברווחים של עזריאלי	0
אסף זמיר מוקיר את מדריכי הפסגות	2
קרן עזריאלי תתרום 110 מיליון שקל לרשת בתי הספר דרכא	0
האימהות הספרניות של עזריאלי וקאופמן	2
לקראת 12 אלף דירות: עסקת ענק בפי גלילות	0
הייטקיסטיות מישראל בעמק הסיליקון	2
"עסקת ענק לעזריאלי: דיור מוגן בראשל""צ"	0
עזריאלי השיקה אפליקציה עם קופונים. בקרוב - אתר סחר	0
דנה עזריאלי	2
רווח נקי של 821 מיליון שקל לעזריאלי – תחלק דיבידנד בגובה 400 מיליון שקל	0
מקניונים לאינטרנט: עזריאלי קונה את חברת BUY2	0
בועות: דנה עזריאלי מרעננת את השורות ואת השכר	0
"עזריאלי: עלייה של 11% בהכנסות משכירות, פדיונות הקניונים עלו ב-3.5%"	0
שרונה פיק ילדה  בת בכורה	0
העלוקה: מי זרק את התלבושות של דנה פרידר ורונה לי שמעון?	2
מתחם שרונה	2
בעושר ובעושר: מי חגג במסיבות יום העצמאות?	0
"עמוס פרישמן: ""דייויד פדרמן אמר ששמעון מזרחי נמצא בניגוד עניינים"""	1
"צ'ק אין, רום סרוויס, ואפילו שליטה במזגן: האפליקציה של ""דן"" משנה את חוקי המשחק"	2
שמחה כפולה: שרונה פיק בהריון שני	0
אתה לא בתוכניות	2
הרצליה: אושרה הרחבתו של מלון דן אכדיה	0
מרגש: לירן כוהנר וגיא גיאור התחתנו	0
"קייטנת הגבעות: הצצה נדירה למחנה האימונים של ארגון הימין הקיצוני להב""ה"	0
"דייויד פדרמן: ""הגרעין של הקבוצה הזו יישאר"""	2
"מנכ""ל בזן המתפטר: ""הרגולציה הסביבתית הפכה להיות בלתי אפשרית"""	1
הבן החורג עזב את הבית	1
"מכבי ת""א מציגה: השותפים החדשים בבעלות"	0
"שקט, חותכים: הברית של משפחת פיק"	2
הרצליה: וילה במחלוקת בחוף של מיקי פדרמן	2
כך נראה הפינוי מחוות פדרמן: הכוח והקללות	1
"אושרה הרחבת דן הרצליה; שכ""ד של 350 שקל"	2
עובדת זרה נתפסה בביתו של צביקה פיק	1
העלוקה בשישי	1
שרונה פיק מציגה בטן הריונית	2
"התקרבות בין פנאן לפדרמן, סיום המשבר קרוב"	0
"לזכרה: הפרויקטים ע""ש דניאלי זוננפלד"	2
"פדרמן: ""בלאט יכול היה להוציא יותר מהשחקנים"""	2
גל נאור מציגה אינסטוש	2
אופנת הבטן: איך מתלבשות הריוניות בקיץ?	2
איך קוראים לבת של שרונה פיק?	2
מזל טוב: שרונה פיק התחתנה	0
בועות: אביב גפן ויעל אבקסיס תורמים אקססוריז	0
אנשי השנה של הבורסה	2
"העלוקה בשישי: יוליה פלוטקין והבעל מקבלים את הסופ""ש"	2
הרולס רויס של אל על והזכייה של הפועלים	0
העלוקה בשישי: ניקול ראידמן ושרה נתניהו לא תמיד היו חברות טובות	2
אדם אחד לא יוכל להחליף את מוני פנאן	2
שיר לשירה בסימפונית	2
המדריך	2
נתפסו: שרונה פיק והבעל משיקים	2
"בלאט: ""מודה לפדרמן, רקנאטי, מזרחי ואלוהים"""	2
את מי מעצבן נעם פדרמן?	2
ההשקעה של קנדי קראש. רכילות עסקית	2
הפיק של טרנטינו	2
"ארבעת שחקני מכבי ת""א שוחררו לנבחרת"	0
חומת ההפרדה הגיעה לחוף הים של תל-אביב	1
העלוקה: החגיגה של אגם	0
"פדרמן על מינוי בלאט: ""תוך 48 שעות זה ייסגר"""	2
"טעיתי, הגזמתי בהערכת היכולת של ויטוריה"	1
צ'ק אין: פעם בית עמידר היום מלון חדש	2
"דייויד פדרמן: ""הקהל של מכבי? לא נורמלים"""	1
"השגריר פרידמן מגן על טראמפ בכנס לזכר הטבח: ""האשמה - רק על הרוצח"""	1
"פניני: ""הרגשה קשה, הגענו לבאר ולא שתינו"""	1
"ביום שני: מכבי ת""א בראשל""צ, הפועל ת""א מול חולון"	2
אולמרט על איום המתנחלים: נמאס מהאלימות הזו	1
"מכבי ת""א זקוקה לריענון. בלי רענן"	2
אופטימיות בערבון מוגבל	2
יצחק תשובה נפרד משמעון פרס: היית כחולם	2
כך נראה אדם שראה את כל הסדרות הקיימות בעולם	2
מותר ליטול ידיים בחדר שיש בו אסלה?	2
עידן עופר: מהו סוד ההצלחה? להיוולד טוב	2
האם אוהבים יכולים להפוך לידידים?	2
"למה אסור לאכול חלב עם בשר, אבל ביצה ועוף מותר?"	2
"כרמית אלרואי, בתו של תשובה - יו""ר דלק ישראל"	2
האם גם ההורים חייבים לכבד את הילדים?	2
פלפלים ירוקים בחלום - מה זה אומר?	2
"חיילי המילואים חוזרים להתאמן, בינתיים ללא אש חיה"	2
האמת שנורא כיף לי פה	0
אלון חרזי: האוסטרים יילחמו כמו חיה פצועה	2
עקרות הלכתית? אין חיה כזו	2
"""אמא ריקה, היא הולכת לחפש משמעות"""	2
"האם באירוע משפחתי ניתן לשבת ב""מעורב""?"	2
האם בשר יען הוא כשר?	2
הרב שרלו: לידה בלי חתונה? בנסיבות מסוימות	2
"ג'וליה, אמו של יצחק תשובה, נפטרה"	1
"""בזמן שאני מתפללת  אני בריאה"""	0
יש פמיניזם אורתודוכסי	2
"אני חיה עם בת זוג, האם אנו מחוייבות בהלכות נידה?"	2
פוסון הסינית רוכשת את הפניקס מתשובה	0
בת 3 תוכתר לאלה חיה ותצא מהבית 13 פעמים בשנה	0
חיה דו-גלגלית	2
"הלכות ראש השנה: מהשופר ועד ""תשליך"""	2
"לטוב ולרע: בית""ר ירושלים חיה על הקהל"	2
חזרתי בתשובה; האם להיפרד מבעלי הגוי?	2
האם מותר ללבוש בגדים מעור של חיות טמאות?	2
האם כדאי לשנות את השם עקב צרות?	2
הטכניון מציג: עשרות מיליארדים על דשא אחד	0
ביטול גט? אין חיה כזו	2
מותו של המטייל הוליד הנצחה בשביל ישראל	2
מי החיה הכי מהירה?	2
מוצרים מחלב נאקות כשרים על פי ההלכה?	2
שלמה ארצי בהופעה חיה - אצלכם בבית	2
חצי חיה חצי צמח: החילזון שעושה פוטוסינתזה	2
"""עד שהרגשתי שאני חיה/מתה ופשוט הלכתי"""	2
תרגיל צבאי: תפילה תחת אש	2
ברחתי מהשכונה החרדית שלי	1
לא בגלל הציונות: אז למה אני חיה כאן?	2
"החוזרות בתשובה גמרו להתחנן: ""עייפנו מהחברה החרדית"""	2
הודו נגד ההומוסקסואלים	2
הימים שלנו: היהודים חוזרים לאלבום הבכורה	2
חידה חיה: למי שייך האף?	2
מחר: ד' קוריאה בתרגיל הגדול אי פעם באש חיה	2
המוצר המוזר: בובת חיה בלי ראש מכשכשת בזנב	2
הסבתא בשנת אבל; לדחות את החתונה שלנו?	2
"""זוכרים את סבל התרנגול, ועושים כפרות"""	2
"אם הקב""ה יודע מה אעשה, איפה זכות הבחירה?"	2
מתי עובר הופך לאדם?	2
חידה חיה: מזהים מי מסתכל אליכם?	2
מותר לי להינשא לגרוש שלי בשנית?	2
איפה היה הכלב בטבע?	2
ימי תשובה	2
הצצה ראשונה להיסטוריה חיה: ארכיון הרב שטיינזלץ	2
"חיים סבן: מלהקת ""האריות"" לבעלות על בזק"	2
"חיים סבן רוכש מעונות סטודנטים בארה""ב"	0
"חיים סבן: מלבד בזק, אני בוחן 3-4 עסקאות בישראל"	0
חיים סבן בוחן התמודדות על רכישת השליטה בבזק	0
בוטלה עיסקת הענק של חיים סבן וקבוצת קירש	0
עסקת פרטנר אושרה: חיים סבן יהיה בעל השליטה החדש	0
"חיים סבן ניהל מו""מ לרכישת 50% מאל-ג'זירה"	0
100 הישראלים המובילים באמריקה	0
מזוז: לא תפתח חקירה פלילית נגד דליה איציק	2
"189 מיליון שקל לצה""ל בערב אחד"	0
וולט-דיסני רכשה את Fox-Family מאת סבן וניוז	0
הסברו רוכשת מחיים סבן את הפאוור ריינג'רס ומותגים נוספים בחצי מיליארד דולר	0
חיים סבן רומז: בבזק יש יותר מדי עובדים	2
חיים סבן מתמודד על חטיבת המוזיקה של טיים-וורנר	2
השגריר של חיים סבן	2
חיים סבן במגעים לרכישת פרטנר מבן דב	2
"חיים סבן גייס 34.5 מיליון דולר בתרומות לצה""ל"	0
חיים סבן עומד להגיש הצעה לרכישת קירש-מדיה	0
לאחר 13 שנים: חיים סבן פורש מתפקידו ב-FIDF	1
"בעל השליטה בפרטנר חיים סבן: ""נמשיך לפעול בישראל, איומים לא ירתיעו אותי"""	0
"ינון קרייז,  יו""ר ונשיא פוקס קידס אירופה, פורש מתפקידו"	1
"חיים סבן: תומך בהילרי, סנדרס הוא לא אובמה"	0
"סבן: גרמניה אאוט, בריטניה אין"	2
"הוליווד התנדבה: חיים סבן גייס 38 מיליון דולר לצה""ל"	0
מכרז ערוץ 2: חיים סבן ייצג את קשת	0
"""חיים סבן"" התכוון לפתוח מסעדה בתל-אביב"	0
דיווח: חיים סבן במגעים לרכישת אל ג'זירה	0
חיים סבן רוצה לקנות עיתון אמריקני	0
חיים סבן רכש אחזקות בטלית תקשורת	0
חיים סבן צריך לרדת לאחזקה של 5% בקשת	0
חיים סבן במשא ומתן לרכישת חלק מקשת	0
חיים סבן רכש את קירש-מדיה	0
חיים סבן תורם 1.5 מיליון שקל לתיאטרון באר שבע	0
חיים סבן מתעניין בערוץ 10	0
סבן: במקום 14 ברשימת עשירי לוס אנג'לס	0
"ארה""ב: יועצי חיים סבן העלימו מס בלא ידיעתו"	1
חיים סבן הגיע לישראל לקידום עסקת רכישת בזק	0
חיים סבן מגלה עניין בחברת מדיה בריטית	0
חיים סבן תורם 30 מיליון שקל לקהילה הדרוזית	0
עיכובים במכירת פרוזיבן של חיים סבן לשפרינגר	0
חיים סבן צורף לדירקטוריון של דיירקט-טי.ווי	0
"חיים סבן משלב חרדים בצה""ל"	0
"סבן התרים 60 מיליון דולר לצה""ל"	0
הישראלי הראשון: חיים סבן קיבל כוכב בשדרות הוליווד	0
חיים סבן מקים אולפן סרטי אנימציה	0
חיים סבן: אדאג ליתר איזון בשידורים על ישראל בגרמניה	0
חיים סבן הגיש הצעת רכש לנכסי קונצרן קירש	0
"חיים סבן קונה את תחנת הטלוויזיה הגרמנית ""פרו-זיבן"""	0
חיים סבן עשוי להתמודד במכרז הפעלת ערוץ 2	0
קירש-מדיה: סבן - בשלב הסופי במכרז למכירת החברה	0
"""פייננשל-טיימס"": סבן מחוץ למרוץ לרכישת קירש-מדיה"	2
חיים סבן מתכוון להתמודד על רכישת בנק לאומי	0
אושרה מכירת יוניויז'ן לסבן	0
קנצלר גרמניה הזמין את חיים סבן לפגישת היכרות	0
חיים סבן עושה נוסטלגיה	0
חיים סבן מחפש השקעה חדשה בישראל	0
"חיים סבן במו""מ לרכישת ""החבובות"" ב-100 מיליון ד'"	0
"בעלי פרטנר חיים סבן מאיים לתבוע: ""אורנג' לא יכתיבו את מי לשרת"""	1
קירש-מדיה: שפרינגר עשויה להצטרף לקבוצה של סבן	0
"חילופי ההנהלה נתקעו, ואיתם מכבי ת""א"	1
הנחת הסלב של מיקי ברקוביץ'	2
השותפות בגלידריה של משה פרץ מתפרקת	1
סקאל של טדי שגיא	2
"טדי שגיא במו""מ לרכישת רדינג"	0
יוזם ושר: בנו של השר שמשלב בין הפסנתר להייטק	2
עסקת ענק לקבוצת טדי שגיא במרכז לונדון	0
טדי שגיא רכש את קמדן מרקט בלונדון	0
מרגלית מחדש את מנהטן	0
הדוגמנית החדשה של טדי	2
טדי שגיא עשוי להנפיק את פלייטק לפי 900 מיליון דולר	0
טדי שגיא: קורא נכון את השוק ומוכר בזמן הנכון	0
פאלו אלטו נטוורקס רוכשת שתי חברות סייבר ישראליות ביותר מ-500 מיליון דולר	0
"חברת משחקים ישראלית במו""מ לאקזיט ענק"	0
הושלמה העברת סקאל דיוטי פרי לקבוצת טדי שגיא תמורת 40 מיליון שקל	0
"""אנחנו נהיה ה-Airbnb של חללי העבודה המשותפים"""	0
המנצחים והמפסידים של השבוע	2
"העלוקה: אייל גולן בהסבת קריירה לקאובוי בערב הפתיחה של ""רודיאו בר"""	2
שנה טובה לאלפיון העליון: 22 ישראלים בדירוג המיליארדרים השנתי של פורבס	0
"למכירה: פנטהאוז בת""א ב-170 מיליון שקל"	2
אקזיט ענק: חברת SafeCharge של טדי שגיא נמכרת ב-890 מיליון דולר	0
טדי שגיא מוחק את המותג סקאל מחנויות הדיוטי פרי	1
"""הכרנו צעירים, אבל לא כל כך. יש זוגות  שמתחילים  בגיל 13"""	2
בועות: בתו של טדי שגיא חגגה בת-מצווה במיקונוס	0
עסקת השכירות של השנה: 400 מיליון שקל	0
"מתרחב לגרמניה: טדי שגיא רכש חברת נדל""ן במיליארד ש'"	0
בית גבור ספורט: המגדל הלוהט	0
גיזה: הקזינו של טדי שגיא שווה ב-19 מיליון ד'	0
"דיווח: 888 תירכש לפי 1.1 מיליארד ליש""ט"	0
"המיליארדר הישראלי טדי שגיא רכש את מתחם ""קמדן מרקט"" בלונדון"	0
"מה עשו שגריר האיחוד האירופי, קונסול ליטאי ומיליארדר בינ״ל במרינה הרצליה"	2
17 ישראלים ברשימת המיליארדרים העולמית	2
ניקול ראידמן רכשה קומת משרדים לחברת הפרסום שלה	0
