"שמעון שנהר הובא למנוחות: ""היה איש מדהים"""	2
יעל נזרי וטדי שגיא חובקים בת	0
בועות: כמה עלתה מסיבת יום ההולדת של טדי שגיא	2
רותי ברודו עולה קומה: חוברת לטדי שגיא	2
טדי שגיא רוכש את השליטה בבראק קפיטל תמורת 1.1 מיליארד שקל	0
פלייטק תגייס בלונדון 300 מיליון דולר	0
שגיא חותם על הדיוטי	2
אחרי קריסה של 70%: Plus500 נמכרת	0
סוף עידן: טדי שגיא מכר את כל מניותיו בפלייטק	0
לונדון מחכה לזאפה	2
"טדי שגיא במו""מ על כניסה לשותפות עם סקאל"	2
"מסתמן: טדי שגיא יחפש גז ונפט ב""בנימין"""	2
טדי שגיא ויעל נזרי זוגיים	2
שגיא ובן דב כבר לא: התפוצצה עסקת סקיילקס	1
"הוליווד התנדבה: חיים סבן גייס 38 מיליון דולר לצה""ל"	0
טדי שגיא מציג: 3 מיליון דולר לטובת חיילים משוחררים	0
אחרי 40 שנה: סקאל תיפרד מהדיוטי–פרי	2
נעם לניר מכר את עסקי ההימורים של אמפייר אונליין	2
"רונית אטד מונתה למנכ""לית החדשה של מיקרוסופט ישראל"	0
"ארמאני במשרד: הצצה למגדלי הארבעה בת""א"	2
העלוקה: החגיגה של בר	0
אילן בן דב מוכר לטדי שגיא פעילות סלולר	2
טדי שגיא הוא רוכש הדירה של ברק באקירוב	2
טדי שגיא רוצה לקנות את ענקית הלוטו האירופית	2
איש העסקים טדי שגיא רכש 50% מסמסונג ישראל שבבעלות אילן בן דב	0
רשת מותגי האופנה אמפוריום נמכרת ב-5 מיליון שקל	0
הכירו את מיליארדר הפוקר היהודי מקנדה	2
דוד עזריאלי הלך לעולמו בגיל 92	1
עזריאלי יפצה בעלי מגרש ויבנה מגדל בהרצליה	2
יום תשיעי ברציפות: הבורסה ננעלה בירידות	1
אזור תעשייה משותף למעלות וכפר ורדים	2
סטף ואיתן ורטהיימר: כסף זה לא העיקר	2
נקודת מגע: מוזיאון ישראל המחודש חוגג שנה	0
"""על כספו סובב העולם"": מנכ""ל תיאטרון הקאמרי מסכם 25 שנה"	2
מה ומי במיאמי	2
"השימור מתחיל: מוזיאון בבסיס מג""ב במצודת כח"	2
פריחה שנתאחרה: ביקור בכפר ורדים	2
תומר אגאי מגיש: מנת השף	2
העלוקה בשישי	2
פקטורי 54: עוד חנות בהשקעה של 13 מיליון דולר	0
סיכום האירוח עם פרופ' אבישי ברוורמן	2
השביתה: אפילו איתן ורטהיימר מצדיק את עיני	1
"אגדת הפלמ""ח גידי אילת הלך לעולמו"	1
מנת השף	2
"סטף ורטהיימר והתמ""ת פותחים בי""ס לתעשייה"	2
העלוקה: לגל אמיתי נמאס להיות רווק	2
העלוקה בשישי	2
העלוקה בשישי: למה אדל בספלוב ודנה זרמון ברוגז?	2
מדינת ישראל חוגגת 58 שנים	0
הטבות ומבצעים לתושבי הדרום: עדכון שוטף	0
מי ינהל את בית ליברמן ההיסטורי בנהריה?	2
האיש והחלום	2
מסתמן: נהריה לא תשחק בליגת העל	2
בועות: נמרוד משיח עובר לפיתוח אפליקציות	2
פרויקט מסלול	2
12 שנות לימוד חובה? מתברר שאפשר גם אחרת	2
עוגיות לחמי: לא מה שחשבתם	2
שנה טובה בצפון: תפוסה גבוהה בצימרים לחגים	0
אנחנו על המפה	2
"מה משותף לחילוני, חב""דניק וחסיד גור?"	2
"אחי הבכור מיכאל ז""ל, יש לי חלום"	2
הקרב על ירושלים: ברקוביץ' מאיים לתבוע את אלקין	1
בועות: יובל בר בן־לולו חוזרת לבית הספר	2
"סוף דרכה של ""אחד"", רשת המזון ללא מותגים"	2
"חברת משחקים ישראלית במו""מ לאקזיט ענק"	2
רשת שיווק חדשה: בלי מוצרי החברות הגדולות	2
הסופרמרקט ללא מותגים ברעננה ייסגר	2
זינגר בטעם גלידה	2
בתו של תשובה השיקה ספר על שיחזור הפלאזה	0
תשובה מתרחב: דלק תשקיע מיליארד דולר במאגר נפט במקסיקו	0
"יצחק תשובה: ""אנו שוקלים לייצא גז טבעי לחו""ל"""	0
סכסוך משפטי בין השותפים יצחק תשובה וקרן האצ'יסון	1
"תשובה במו""מ למכירת דלק נדל""ן; עלתה בכ-63%"	0
תשובה יידרש למכור החזקות במתקן התפלה - כדי לקנות מתקן אחר	2
64 שנים אחרי: משפחת תשובה סוגרת מעגל	2
"יצחק תשובה רכש נדל""ן בפלורידה ב-135 מיליון ד'"	0
"חקירת דלק - בעקבות פניית תשובה לרשות ני""ע"	2
יצחק תשובה נפרד משמעון פרס: היית כחולם	2
"בעלי אג""ח נגד הסדר עם תשובה: מתכננים תביעה"	1
"יצחק תשובה: ""אפרוש בקרוב מעולם העסקים"""	2
יצחק תשובה: ב-2013 יגיע הגז למדינת ישראל	2
"יצחק תשובה: אזרים עוד כסף לדלק נדל""ן"	2
"תשובה: ""ייצוא הגז יחזק את מעמד ישראל בעולם"""	2
"תשובה בונה בדרום ת""א: 1.28 מיליון ל-3 חד'"	2
יצחק תשובה חוגג: יום הולדת 100 לפלאזה ניו יורק	2
יצחק תשובה נכנס לעסקי הסלולר	2
נחתם: דלק מוכרת את אחזקותיה בהפניקס תמורת 1.6 מיליארד שקל	0
עסקת ענק לתשובה: דלק תרכוש את פעילות שברון בכ-1.65 מיליארד דולר	0
"""זו קרחת"": בעלי אג""ח של תשובה דוחים ההסדר"	1
"""מגע הזהב"" של תשובה: מזל או שכל?"	2
"תשובה: ""אשמח לעזור ללבנון לחפש גז"""	2
יש גם מרוויח מפיצוץ צינור הגז: יצחק תשובה	0
יצחק תשובה: הכל בידי שמים	2
"יצחק תשובה: ""יש באזור עוד גז ונפט שעדיין לא התגלו"""	0
המיזם החדש של תשובה: פרויקט תעשייתי ב-4 מיליארד דולר בנגב	0
ברלין נגד תשובה: יהפוך מבנה עתיק למרכז קניות	1
"תשובה נגד עיריית ת""א: דורש לקבל היתר בנייה למגדל בגבעת עמל"	1
"יצחק תשובה מציג: טריקים בניהול מו""מ מוצלח"	0
החתן של תשובה ירוויח 5.7 מיליון ש' ב-9 חודשים	0
"תשובה מביא את אלעד אירופה לבורסה בת""א"	2
"לאחר דו""ח ששינסקי: שטייניץ נפגש עם תשובה"	2
יצחק תשובה יוכל לשעבד את חלקו במאגר לווייתן	2
מה קונה יצחק תשובה בחצי מיליארד דולר?	2
הפסד עצום לחברה הפרטית של יצחק תשובה	1
האימפריה של יצחק תשובה	2
אוהדי מכבי נתניה מנסים להשיב את יצחק תשובה לקבוצה	2
ניו יורק: הכומר ג'סי ג'קסון נגד יצחק תשובה	1
למען טייקוני הגז נתניהו התקפל בפני ארדואן	1
רשות ההגבלים שמה ברקס ליצחק תשובה	1
"תשובה: דו""ח ששינסקי עלול לקבור את קידוחי הגז"	1
יצחק תשובה הזרים לקומיוטק 15  מיליון שקל	0
יצחק תשובה יעניק חסות לוועד האולימפי	0
"פרס ליצחק תשובה: ""עשית מעשה אדיר"""	0
"אלשיך הכריעה: מינוי מפרק זמני לדלק נדל""ן"	2
בועות: תגידו מזל טוב ליצחק תשובה שחגג 70	0
יצחק תשובה ימכור גז לתחנת כוח באשקלון	2
סוגרים חשבון: גם יצחק תשובה מבקש תספורת	2
עסקת ענק ליצחק תשובה ויגאל אהובי באנגליה	0
כתב אישום בגין הרצת מניות באינטרנט	1
"ג'וליה, אמו של יצחק תשובה, נפטרה"	1
"יצחק תשובה במו""מ למכירת הילטון מלכת שבא"	2
גם במכרז הגז החדש יתמודד רק תשובה	2
דלק של יצחק תשובה רוצה להתרחב בקנדה	2
יצחק תשובה מכר 7% מאחזקותיו במנורה	2
"יצחק תשובה, אתה ואשתי לא כל כך שונים"	2
"יצחק תשובה גייס חצי מיליארד דולר בחו""ל"	0
קבוצת דלק תרכוש לתשובה מטוס ב- 23 מיליון דולר	0
משה ארנס עשוי להצטרף לדירקטוריון קרן תעוזה	2
"לאומית: רק 1:1 להפועל פ""ת, שישייה לר""ג"	2
"ליגת העל: 0:3 לק""ש על הפועל ר""ג"	2
"עסקת גמול: יונה יחלץ מהחוב על תחנות הדלק בארה""ב"	2
"למרות התגברות המטחים בדרום: הבורסה בת""א ננעלה בעליות קלות"	0
"מה עשה מנכ""ל גמול בהנהלת לאומי ביום רביעי בערב"	2
"הפועל ר""ג: ""כל משחק הוא מלחמת עולם"""	2
דלק: לגמול אין מה לכעוס; גבאי התקשר לברך	2
מצפון עד דרום: אירועי יום העצמאות	2
טפרי ומיננקו אתלטי השנה של האיגוד	2
"המסע הקשה של ב""ש בדרך לצ'מפיונס"	2
השר שאתם לא מכירים: מי אתה אבי גבאי?	2
ארון קודש עתיק הובא מרומניה לצפת	2
שבוע הזמר העברי	2
גמול וקב' לאודר ישקיעו בתשתיות מים בישראל	0
"בעקבות השתלטות טראמפ: יקיר גבאי מונה ליו""ר גמול"	0
בועות: משה כחלון ואלי כהן נפגשים לכדורגל	2
חשד: המורה שילם - הבוחן העביר טסט ותיאוריה	1
ליטל איטלי	2
מצעד האסיאתיות של תל אביב	2
פרסי התיאטרון: אגם רודברג הבטחת השנה?	2
למראית הדה ז'ה וו	2
"יקיר גבאי, מנכ""ל גמול, פורש לעסקים בחו""ל"	1
"ברגע האחרון: 0:1 לבית""ר י-ם על הפועל עכו. צפו"	2
"מהומה בכנס ""ילדים תחת כיבוש"": ח""כים התעמתו - וסולקו"	1
"עזיבת קריאף - המהלך שהתסיס את אוהדי בית""ר"	1
בועות: יצחק קלפטר מתאושש	0
המדריך	2
20 חודשי מאסר לנהג שיכור שהרג קרוב בתאונה	1
20 ארוחות עסקיות חדשות	2
"השאלה היומית: האם נאום ""ארכיון הגרעין האיראני"" של נתניהו השיג את מטרתו?"	2
ברים עם אוכל טעים	0
בועות: פרופר לא עוזב את אוסם	2
"יקיר גבאי נאלץ לקצץ את ""מצנח הזהב"" מגמול"	2
גמול סהר חתמים זכתה במכירת 3.5% ממניות בזק	0
"מרצ בי-ם: חוזרים לקואליציה, לא יהרסו בסילוואן"	2
המרוויחים הגדולים בחברות הבורסאיות	0
"תביעת הגג הדולף: יזם תמ""א 38 יפצה דיירים"	1
נתניה נשארה בליגה	2
55 שנה לשיחרור לוד	2
בטעם של בית: המסעדות האותנטיות החדשות	2
"אפרים גבאי: ""בעד עונש מוות למחבלים, מתנדב לבצע את ההריגה"""	1
"""המלונות המסורתיים באילת הם כמו קרחונים שיימסו"""	2
"""פולישוק"": פוליטיקה מצחיקה מבלי לטמטם"	2
"דוד רביבו: ""המשחק מול ר""ג קריטי עבורנו"""	2
שלום ללאומית: מכבי נתניה חזרה לליגת העל	2
העלוקה: פעמיים כי טוב: נטלי עטיה מתחתנת בשנית	0
בועות: מי נצפו על הטיסה לגמר ליגת האלופות?	2
שנה טובה לאלפיון העליון: 22 ישראלים בדירוג המיליארדרים השנתי של פורבס	2
"אימון: 1:1 בין מכבי ת""א למכבי פ""ת"	2
רסידו: השלמת גיוס הון של 30 מ' שקל	2
מזל טוב: שרונה פיק התחתנה	0
בועות	2
"31 קבוצות במשק שולטות ב-2,500 חברות"	2
"אורי פפר: ""הטלוויזיה שלנו במצב קשה"""	1
המדריך	2
"אייל עופר בראש: אלה 21 הישראלים העשירים ביותר בעולם עפ""י פורבס"	2
בועות: הדשא של השכן	2
מתיו ברונפמן מאוהב בתרבות ישראלית	0
ההשקעה של קנדי קראש. רכילות עסקית	2
"פיאניג'אני חוטף, הלפרין: ""הלחץ לזכות פוגע"""	2
הפריימריז: חריגות - וקומבינה בתעשייה האווירית	2
"מפגינים נגד הזיהום בחיפה: ""משחקים בחיינו"""	2
700 אלף שקל למחקר וטיפול בסוכרת נעורים	2
בועות: ריטה ואדיר מילר מתגייסים	0
שמחה כפולה: שרונה פיק בהריון שני	0
"ליאורה עופר מכרה פנטהאוז בת""א ב-47 מיליון ש'"	2
קמפיין למתחתנים הערביים בגמר היורו. רכילות עסקית	2
מדברת עם נשמות	2
ליאורה עופר פורצת דרך	0
בועות: אביב גפן ויעל אבקסיס תורמים אקססוריז	0
שרונה פיק ילדה  בת בכורה	0
אנשי השנה של הבורסה	2
תשאירו את המחאה במגרש	2
סבן-אייפקס זכו במכרז בזק; המחיר - 972 מיליון דולר	2
נכשלה ההשתלטות של מיילן על פריגו	1
ארקין יוצא לגייס כסף מהמוסדיים	0
אקסלנז מתקדמת בניסוי: סיימה שלב 2 בתפקוד כבד	1
"הדירקטורים בבזק: סבן, ארקין, חנוך ברקת ואלון שלו"	2
שלמה נחמה מצטרף לשליטה בחברת בזק	2
"אגיס: ה-FDA מתחיל בדיקת המפעל בארה""ב"	2
המנצחים והמפסידים של השבוע	2
"פרדי דוד: מתבייש, בני בן ה-9 חזר הביתה מזועזע"	1
HOT בקמפיין חדש לשיפור השירות	0
נסיך ליכטנשטיין תומך במדעטק	0
"יעקב גלברד יהיה המנכ""ל הבא של בזק"	0
המנצחים והמפסידים של השבוע	2
מיטב מחזיקה מניות אגיס ב-90 מיליון שקל	0
"שרצקי לשחקנים: ""אנחנו יותר טובים מהפועל ר""ג"""	0
אגיס: גידול של 280% ברווח ברבעון הראשון	0
אייפקס במגעים לרכישת כלל ביטוח של דנקנר	0
"סנו במו""מ לרכישת קרליין ונקה בכ-100 מיליון ד'"	0
הסוס הטרויאני: רוכשי בזק אינם חסיני תביעות	1
אחותו של מורי ארקין: אני לא מרגישה שהפסדתי	2
"אגיס במגעים למיזוג עם חברת תרופות גנריות בינ""ל"	0
"שלמה רודב יהיה יו""ר בזק"	2
"למרות התגברות המטחים בדרום: הבורסה בת""א ננעלה בעליות קלות"	0
"מתמודדים במכרז בזק: נעתור לבג""ץ נגד שטרום"	1
"תיק סגור, פתוח"	2
"מורי ארקין יכהן כיו""ר בזק 6 חודשים בלבד"	2
אקסלנז ביו-סיינס במגעים להסכם עם פייזר	0
בעלי שליטה מימשו מתחילת השנה ב-950 מיליון שקל	0
עליות קלות בנעילה בוול סטריט; מחלוקת בפד על מועד העלאת הריבית	2
התפוצצה עסקת בזק: שלמה נחמה נותר בחוץ	1
"בזק החדשה יוצאת לדרך: אושר מינוי היו""ר והמנכ""ל"	0
סיום בורסה: ירידות שערים	1
"""הזוכה בבזק לא יקבל יחס מועדף ברגולציה"""	1
"עלות שכרו של ויסגלס כיו""ר בזק: 3 מיליון ש' בשנה"	0
"קב' סבן-אייפקס הציעה לטורבוביץ' תפקיד יו""ר בזק"	2
"שלמה נחמה במו""מ לרכישת 20% מחברת בזק"	0
עסקת הענק של אגיס: תתמזג עם פריגו האמריקנית	0
"המפסידים הגדולים מתחילת השנה: מקוב, ארקין ומירון"	1
עליות בבורסה בסיום המסחר בבורסת תל אביב	0
"בלעדי: דב ויסגלס יהיה יו""ר בזק"	2
"מנכ""ל אגיס: ""זה לא אנושי לא להיות מאוכזב"""	2
"אבי פתיר, המשנה למנכ""ל בזק, פורש"	1
שכרו של ארקין בפריגו: 700 אלף דולר בשנה	2
גם העובדים בישקר מרוויחים: יקבלו בונוס של 5 משכורות	2
ארקין שלשל לכיסו 800 מיליון שקל במזומן	1
17 ישראלים ברשימת המיליארדרים העולמית	0
המכרז להפרטת בזק לא יסתיים לפני חג הפסח	2
"רוכשי בזק מייעדים את מורי ארקין לתפקיד היו""ר"	2
"אייל עופר בראש: אלה 21 הישראלים העשירים ביותר בעולם עפ""י פורבס"	2
ארקין וכלל מכרו מניות אגיס ואורמת ב-250 מ' שקל	0
החברות המצליחות והמאכזבות של 2003	2
אפשר גם אחרת / טור	2
גם מורי ארקין מתמודד על השליטה בבזק	2
"בעלי הפועל ר""ג: גועל נפש, כך אי אפשר להמשיך"	1
"מנכ""ל אגיס, גיל ביאנקו,  התפטר מתפקידו"	1
"בעלים חדש להפועל ר""ג, ארקין עוזב"	1
אחרי חמש שנים וחצי: פימי יוצאת מנובולוג עם רווח של 210 מיליון שקל	0
משביח הצעירים מול המשפחה האוהדת	0
הפועל לוד זכתה באליפות הוותיקים	0
חדש ביורוליג: לדעת אם השחקן עומד להחטיא	2
עירוני אשקלון: חוזרים למציאות	2
מניות הסלולר חגגו את ההטבות של כחלון - סאני תקשורת המריאה ב-11.6%	0
לא ריאלי	2
הצביעו נח נחמן	2
"דייוויד בלות'נטל: נביא אמת, משיח שקר"	2
כספי נודד ללוס אנג'לס. הכל על מעבר סקרמנטו	2
"הנשים מתחזקות, שוק הקנאביס רותח: סיכום רכילות עסקית 2018"	0
"יו""ר אלביט מערכות זכה בפרס התעשייה"	0
"שי רקנאטי: ""זו מלחמה נגד הקבוצה"""	2
בועות	2
עובדי אלישרא: מעכבים את שכרינו בגלל השביתה	1
עובדי תדיראן עוררו סערה באסיפת בעלי המניות	1
הרולס רויס של אל על והזכייה של הפועלים	0
המדריך	2
"המתווה, יומן אירועים"	2
המדריך	2
"עובדי תדיראן ליו""ר אלביט מערכות: ""הפרת אמונים"""	1
הרצליה: וילה במחלוקת בחוף של מיקי פדרמן	2
מאיר שני: השנתיים וחצי האחרונות היו הקשות בחיי	1
אלביט השלימה רכישת תדיראן קשר ב-350 מיליון דולר	0
מחאת אנשי החינוך והאקדמיה - המכתב המלא	1
הנשיא קצב: הכרחי לטפל בעוני כבר עתה	2
המדריך	2
המדריך	2
המנצחים והמפסידים של השבוע	2
אחרי 8 שנים: סוף לסכסוך בין פדרמן ושטראוס	2
הכסף של ארד: האירוע הספורטיבי מספר אחת	2
ההשקעה של קנדי קראש. רכילות עסקית	0
ישראל חייבת להשקיע בחינוך מדעי וטכנולוגי	0
עלית ושטראוס מתמזגות	0
הסטארט אפ של צעירי עכו	0
שטראוס וקפלן מתחבקים	0
עלית-שטראוס לקחה לביקור בברזיל את בעלי חצי-חינם	2
ביקורת בעלית: בהולנד מתרחבים ובארץ מפטרים	2
"גם בעסקים: הקשרים בין ישראל וארה""ב פורחים"	2
בשם האב: איך ממשיכים את העסק המשפחתי?	2
"רעיה שטראוס: ""הסיפור של רב־בריח קטן עליי"""	2
בשטראוס מכינים את הדור הבא	2
"עשרה בכירים במשק: ""פיטורים - רק כמוצא אחרון"""	1
"עדי שטראוס עובר לעיסקי הנדל""ן באי היווני לסבוס"	2
"רעיה שטראוס: היה קשה, אבל התגברתי על שטראוס"	2
הושלמה העסקה: מש' שטראוס נפרדת מהגלידות	1
המאמן	2
משפחת שטראוס לא תמכור מניותיה בקרוב	2
D&B: מיכאל שטראוס הוא המנהל המצטיין לאורך זמן	1
רעיה שטראוס בוחנת השקעה ברב-בריח	2
"מנכ""ל עלית אינטרנשיונל אמנון דיק פורש מתפקידו"	1
המנצחים והמפסידים של השבוע	2
שטראוס יישאר שותף בערוץ של רשת ועשר	2
רעיה שטראוס פורשת מדירקטוריון עלית	1
"בלעדי ל""כלכליסט"": עלית נפרדת ממכבי ת""א"	1
ההסדר החדש: שטראוס תשלם לשופרסל עמלה נוספת	1
13 תעשייניות ב-70 שנה: הנשים הבודדות בעולם של גברים	2
אנו מכריזים בזאת	2
סופית: שטראוס יפרוש מתפקידיו בעלית-שטראוס	1
גם שטרית ביקש שלא לדון בערער שטראוס	2
אחרי 8 שנים: סוף לסכסוך בין פדרמן ושטראוס	2
איתן אלדר ורועי גיל רוכשים את השליטה במאקפל	0
בקיעים ראשונים באחדות משפחת שטראוס	0
שטראוס חנכה באחיהוד מפעל בהשקעה של 70 מ' ד'	0
הסיפורים מאחורי העסקים המשפחתיים של בעלי ההון	2
כולם היו בניו	2
"הכשרת הישוב לא הצליחה להשתלט על שרפ""ק"	1
"""המחלבה וחטיבת הסלטים שוות 400 מיליון ד' לפחות"""	0
"מיכאל שטראוס יחגוג, גבי רוטר ירצה"	0
אני ואתא נשנה את העולם	2
עסקת המיליארד  של שטראוס	0
מיכאל שטראוס: בעוד 5 שנים נהיה כפולים בגודל	0
"שרי אריסון, תפסו לך את החנייה במרינה"	1
לבנון פינת ונציה	2
הערכות: הנזק לקוקה קולה יהיה 10-5 מיליון שקל	1
"עפרה שטראוס-להט מונתה ליו""ר דירקטוריון עלית"	0
איציק פסלה את עצמה מדיון בענייני חברת שטראוס	1
לקראת המיזוג: שטראוס הוערכה ב-1.5-1.99 מיליארד שקל	0
מיכאל ורעיה שטראוס העבירו לילדיהם 49% ממניותיהם	0
בועות: מיכאל שטראוס קיבל פרס על מפעל חיים	0
עירית שטראוס הגדילה אחזקותיה ב-IPG- רבן-ושות'	0
"""באתי לדירקטוריון וראיתי שכל הנוכחים רוצים שאלך"""	2
"ב""שטראוס"" זועמים על שלי יחימוביץ'"	1
עלית חנכה מרכז לוגיסטי בעכו ב-7 מיליון דולר	0
עופרה שטראוס: אני בתפקיד ל-20 השנים הבאות	2
מוזי ורטהיים: עכשיו אנחנו האנדרדוג	2
"""לא רוצה לשים שלט עם השם שלי על שום דבר"""	2
"קוקה-קולה ועלית-שטראוס יטיסו בעלי רשתות לחו""ל"	2
המנצחים והמפסידים של השבוע	2
המיליארדר איתן ורטהיימר מכר את היאכטה שלו	1
ורטהיימר מרחיב את השקעות ישקר במזרח הרחוק	0
בועות: הקמפיין המשותף של בנות משפחת ורטהיימר	2
בתפן ובעומר מקווים: עסקת ישקר תקדם אותנו	0
"באפט - האיש העשיר בעולם, גייטס ירד למקום השלישי"	0
וורן באפט קנה 80% מישקר ב-4 מיליארד דולר	0
כמה שוות הבנות של סטף ורטהיימר?	2
עוגיות לחמי: לא מה שחשבתם	2
משפ' ורטהיימר תשלם 1.8 מיליארד שקל מס	1
לבייב הדיח את ורטהיימר מראש רשימת עשירי ישראל	1
"ורטהיימר: המשק צריך לעשות מה שעשה צה""ל"	2
ורטהיימר ישלם מיליארד דולר מס הכנסה	1
סטף ואיתן ורטהיימר: כסף זה לא העיקר	2
ורטהיימר קנה את מטוס המנהלים היקר בעולם	2
כתר נמכרת ב־5.25  מיליארד  שקל	1
איתן ורטהיימר: נשלם מס לפי הספר	2
פס וגילברט מקרבים נפש בנפש	2
אנחנו על המפה	2
הממונה על ההגבלים אישרה את עסקת ישקר-באפט	0
אקזיט: משפחת ורטהיימר מוכרת את להבים	1
דב תדמור מערער על הרשעתו	1
וורן באפט השלים את רכישת חברת ישקר של משפחת ורטהיימר	0
"בישראל 7,200 מיליונרים ו-87 מולטי-מיליונרים"	2
"איתן ורטהיימר: סטף, בעיני, הוא נביא"	2
גידול של 20% בהכנסות קבוצת ישקר	0
נהיה לי חשק להיות אמא	2
"באפט: ""לעולם לא נעזוב את ישקר"""	2
"ורטהיימר: ""כל הממשלות השקיעו בשטחים ולא בצפון"""	2
באפט לורטהיימר: לא מפחד ולא מתחרט על העסקה	2
רשימת הנכסים של המיליארד איתן ורטהיימר	2
בנו של וורן באפט נחת בארץ במפתיע	2
אומגה בפה ועל היד	2
"בזכות מכירת ""ישקר"": עודף בתקציב במאי"	1
משפחת ורטהיימר השלימה את מכירת להבים	0
"יעל ורטהיימר לבג""ץ: לחשוף דו""חות המס של סטף"	1
ורטהיימר: צריך ועדת חקירה לחינוך	1
ישקר רכשה חברה יפנית בכמיליארד דולר	0
זעזועים בצמרת חברת ישקר	1
